person_age,person_income,person_emp_exp,loan_amnt,loan_int_rate,loan_percent_income,cb_person_cred_hist_length,credit_score,person_education_Bachelor,person_education_Doctorate,person_education_High School,person_education_Master,person_home_ownership_OTHER,person_home_ownership_OWN,person_home_ownership_RENT,loan_intent_EDUCATION,loan_intent_HOMEIMPROVEMENT,loan_intent_MEDICAL,loan_intent_PERSONAL,loan_intent_VENTURE,person_gender,previous_loan_defaults_on_file
-0.6225023379803162,0.12807244267666984,-0.8914038039222942,2.2872899431353426,0.2710937901680931,1.3843462088960452,-0.4804357441635262,0.44441607805288824,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.37000923244779454,-0.5657121035537819,0.2629201937160556,-0.09314860124733501,-0.6192894489433816,1.4993582983004223,0.8086709571279103,-0.37082864297028834,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
4.009218324017533,0.052843364660023595,4.550409327801355,0.3829391076292005,0.03253828082124492,0.004201136043521064,4.160348380485646,0.24557590219357686,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
-0.2916651478376126,-0.42468278514042224,-0.06688666275204434,-0.2835836847979492,1.0942782942522862,0.3492374042566521,-0.9960784246801008,0.9415165177011666,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
-0.2916651478376126,1.195001755194324,-0.23179009098609432,2.2872899431353426,0.2744537269194571,-0.11081095336085606,-0.4804357441635262,-0.0725683791813213,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.6225023379803162,-0.23244123925175456,-0.7265003756882442,0.06554730171151016,0.0358982175726089,0.234225314852275,-0.9960784246801008,0.8619804473574421,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.2916651478376126,1.2739074868740885,-0.7265003756882442,0.859026816505736,0.47268999524993627,-0.6858714003827412,-0.4804357441635262,-0.8480450650326355,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1.693357993018609,0.9048426201356371,1.9119544760565554,3.2394653608884134,-0.3706541293424414,0.5792615830654061,1.3243136376444848,-0.27140855504063266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.45708374290896436,-0.01862603848175636,-0.5615969474541943,-0.14075737213498857,-1.0527212898693445,-0.34083513216961014,-0.7382570844218135,0.9812845528730288,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
0.37000923244779454,-0.2328800656567074,0.7576304784182055,-1.2040199219592511,1.2689950053232169,-1.2609318474046263,0.0352069363530484,0.6631402714981307,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.6225023379803162,0.23807554824255253,-0.5615969474541943,-0.09314860124733501,1.3563533608586829,-0.5708593109783643,-0.7382570844218135,-0.31117659021249494,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.37000923244779454,-0.2811746905477343,0.5927270501841555,0.5416350105880456,-0.4647323583806347,1.0393099406829143,-0.2226144039052389,1.2397767814901337,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.45708374290896436,-0.02204176833652447,-0.8914038039222942,0.3829391076292005,-1.0460014163666163,0.11921322544789788,-0.4804357441635262,-0.5299007836577374,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1.3625208028759053,-0.6375728924080873,1.4172441913544056,-1.1881503316633666,-0.8477651480361371,-0.6858714003827412,1.5821349779027722,1.021052588044891,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2.189613778232664,0.09424722897598009,2.0768579042906055,-0.16456175757881533,1.1043581045063788,-0.4558472215739871,2.6134203389359216,-0.8480450650326355,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.1971022078045535,0.30805056957287147,1.0874373348863056,-0.5692363101238705,1.4638713369023322,-0.9158955791914953,0.550849616869623,-0.45036471331401284,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.1187581231943715,-0.6866384285510585,-0.8914038039222942,-0.7279322130827157,0.39877138671992685,0.9242978512785371,-0.7382570844218135,-0.27140855504063266,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.6225023379803162,-0.4494705469337047,-0.8914038039222942,5.893789507108392e-06,-1.136719708653446,0.9242978512785371,-0.7382570844218135,0.6432562539121995,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
1.3625208028759053,0.10917918691748374,0.5927270501841555,0.10522127745122145,0.1568559406217153,-0.34083513216961014,2.3555989986776344,0.22569188460764572,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.6225023379803162,0.5476735070233398,-0.8914038039222942,1.4938104283411167,0.42901081748220327,0.11921322544789788,-0.9960784246801008,-1.0071172057200846,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
0.8662650176618499,-0.46722522607463474,0.4278236219501056,0.0020689405279720957,-0.007780960195123474,1.0393099406829143,0.550849616869623,1.1005886583886157,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.3625208028759053,-0.17843001092323382,0.7576304784182055,-0.33119245568560274,-0.0010610866923955074,-0.34083513216961014,2.0977776584193473,1.5181530276931696,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.527939397947257,-0.532539199373968,2.0768579042906055,-0.2915184799458915,-0.0010610866923955074,0.9242978512785371,2.6134203389359216,2.5123539069897265,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.6225023379803162,-0.5876297034552106,-0.5615969474541943,0.06554730171151016,0.22069473889763214,2.0744187453223075,-0.4804357441635262,0.7029083066699929,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.03917204230509097,-0.22941689510951196,0.2629201937160556,1.9698981372176523,-1.1837588231725427,2.534467102939815,-0.2226144039052389,-2.7370267356960936,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.9533395281230197,0.10966545401486393,-0.8914038039222942,1.4938104283411167,3.0195220527838895,0.80928576187416,-0.9960784246801008,0.7426763418418553,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.787920933051668,-0.5212364544031555,-0.7265003756882442,-0.9501064772250989,1.0606789267386458,-0.4558472215739871,-0.7382570844218135,-0.27140855504063266,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.2916651478376126,-0.14409480977895023,-0.06688666275204434,-0.7120626227868312,-1.012402048852976,-0.8008834897871182,-0.4804357441635262,0.8818644649433732,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2.0241951831613125,-0.08893314465906661,1.9119544760565554,-0.7596713936744848,1.2017962702959362,-0.8008834897871182,1.3243136376444848,0.12627179667799007,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.6225023379803162,-0.34600239674968736,-0.3966935192201443,0.859026816505736,0.28117360042218503,1.7293824771091761,-0.4804357441635262,-2.1802742432900217,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.787920933051668,-0.4024093800457885,-0.8914038039222942,-0.8866281160415609,0.47268999524993627,-0.5708593109783643,-0.7382570844218135,0.24557590219357686,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
-0.787920933051668,-0.10288070823270307,-0.7265003756882442,2.2872899431353426,2.9153640134916046,2.1894308347266844,-0.9960784246801008,-0.9474651529622913,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.03917204230509097,-0.5143219734818715,-0.3966935192201443,-0.6961930324909467,-1.805347122174893,0.004201136043521064,0.2930282766113357,-1.663289786055812,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1971022078045535,0.806569225772413,1.4172441913544056,2.445985846094188,2.0384205213855853,0.3492374042566521,0.8086709571279103,0.16603983184985233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.2916651478376126,-0.4153844094246646,-0.8914038039222942,0.7003309135468908,-0.37737400284516937,1.9594066559179304,-0.7382570844218135,0.6631402714981307,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.3625208028759053,1.4706203180240325,1.5821476195884556,1.753913013290664,0.7078855678454198,-0.4558472215739871,1.0664922973861977,1.577805080450963,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
-0.9533395281230197,-0.20968156705974067,-0.8914038039222942,-0.4105404071650253,0.6608464533263235,-0.34083513216961014,-0.9960784246801008,-0.4901327484858751,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.8662650176618499,0.42348563442168397,1.0874373348863056,-1.045324019000406,0.16021587737307927,-1.2609318474046263,0.2930282766113357,0.6830242890840619,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.45708374290896436,-0.6276340673445607,-0.23179009098609432,-0.7279322130827157,1.7830653282819178,0.4642494936610289,-0.7382570844218135,-1.3252614870949828,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.7008464225904981,0.25069477242822363,0.7576304784182055,0.859026816505736,1.514270388172793,0.11921322544789788,0.550849616869623,0.44441607805288824,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.2916651478376126,0.5494881135086853,-0.7265003756882442,-0.5692363101238705,-0.007780960195123474,-1.0309076685958722,-0.4804357441635262,-0.33106060779842605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.1187581231943715,-0.5278900115160892,-0.8914038039222942,-0.5692363101238705,-0.13209861999559383,0.3492374042566521,-0.7382570844218135,0.06661974392019665,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
3.843799728946182,0.4681629065151266,3.560988758397055,-0.09314860124733501,0.16021587737307927,-0.8008834897871182,4.160348380485646,-1.3252614870949828,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
-0.45708374290896436,-0.05049432361981855,-0.3966935192201443,-1.045324019000406,0.8254833541431622,-1.1459197580002491,-0.9960784246801008,-1.1860733639934649,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
-0.2916651478376126,-0.09291816282296274,-0.06688666275204434,-0.09314860124733501,0.5600483507854016,-0.22582304276523318,-0.4804357441635262,0.6830242890840619,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
0.37000923244779454,-0.49040000432538783,0.5927270501841555,-0.47481224786335763,1.2219558908041206,0.3492374042566521,0.8086709571279103,0.5040681308106816,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.1187581231943715,-0.7746171926575509,-0.8914038039222942,-1.013584838408637,0.16021587737307927,0.80928576187416,-0.9960784246801008,-0.03280034400945902,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
-1.1187581231943715,-0.6327339417804992,-0.8914038039222942,-0.4105404071650253,0.996840128462729,1.3843462088960452,-0.7382570844218135,0.8420964297715109,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.787920933051668,-0.44745431750554293,-0.8914038039222942,-1.2040199219592511,-0.8679247685443217,-1.0309076685958722,-0.7382570844218135,-0.37082864297028834,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
1.527939397947257,-0.09008358145042948,1.4172441913544056,-0.7279322130827157,-1.6272704743525979,-0.8008834897871182,1.8399563181610596,-1.0866532760638092,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.45708374290896436,-0.35633260752573953,-0.06688666275204434,0.3653238624007687,0.33493258844400997,1.154322030087291,-0.7382570844218135,0.08650376150612779,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
1.693357993018609,0.8330411321468658,1.5821476195884556,0.3829391076292005,-1.1266398983993537,-0.6858714003827412,2.0977776584193473,1.3590808870057205,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.9533395281230197,-0.08811479271469509,-0.8914038039222942,-0.5652689125498994,-0.0010610866923955074,-0.6858714003827412,-0.7382570844218135,-1.2854934519231205,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
-0.6225023379803162,0.2564943970774653,-0.5615969474541943,1.3351145253822716,-0.34377463533152897,0.4642494936610289,-0.9960784246801008,1.3391968694197893,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
-0.787920933051668,-0.2873419805632878,-0.5615969474541943,-0.09314860124733501,-0.34377463533152897,0.234225314852275,-0.7382570844218135,-0.23164051986877038,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1.3625208028759053,-0.15457920280539122,1.4172441913544056,0.3829391076292005,-0.0010610866923955074,0.4642494936610289,1.8399563181610596,-0.11233641435318356,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
-0.9533395281230197,-0.3044562103564489,-0.8914038039222942,-0.09314860124733501,-1.0460014163666163,0.234225314852275,-0.7382570844218135,-0.7287409595170488,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.6225023379803162,-0.4317751686583088,-0.7265003756882442,-0.4105404071650253,-1.6743095888716946,0.234225314852275,-0.7382570844218135,0.7029083066699929,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.787920933051668,-0.17693562911177277,-0.8914038039222942,1.136744646683715,-0.0010610866923955074,1.3843462088960452,-0.4804357441635262,-2.2399262960478152,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1.3625208028759053,-0.2583912980095067,1.5821476195884556,-0.5692363101238705,-0.5420109036620081,-0.4558472215739871,2.0977776584193473,-0.43048069572808173,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
1.693357993018609,3.5114003045169095,2.0768579042906055,1.9064197760341142,-0.0010610866923955074,-0.9158955791914953,2.6134203389359216,-0.05268436159539016,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.20459063737644276,0.6881335371275715,0.4278236219501056,0.859026816505736,-1.0560812266207085,-0.34083513216961014,0.2930282766113357,0.7426763418418553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.2916651478376126,0.4778408077703029,-0.3966935192201443,-0.7279322130827157,-1.3752752180002938,-1.1459197580002491,-0.4804357441635262,0.3251119725373014,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.03917204230509097,-0.37140688754452517,-0.06688666275204434,0.859026816505736,-1.0527212898693445,1.8443945665135533,-0.2226144039052389,-2.4188824543211953,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.7008464225904981,-0.3498450928363015,0.5927270501841555,-0.6009754907156396,-0.5688903976729206,-0.34083513216961014,1.0664922973861977,0.40464804288102596,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.2916651478376126,-0.5456091101376987,-0.8914038039222942,1.136744646683715,-1.0527212898693445,3.9146121757923398,-0.4804357441635262,-1.7229418388136055,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.8662650176618499,-0.6359954893848785,1.4172441913544056,-0.4898883586444479,-0.0010610866923955074,1.154322030087291,-0.2226144039052389,0.8818644649433732,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.6225023379803162,0.6210998387277473,-0.5615969474541943,0.06554730171151016,-0.8074459070197687,-0.6858714003827412,-0.9960784246801008,-0.768508994688911,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
-0.787920933051668,-0.178916278020614,-0.3966935192201443,-1.2674982831427892,0.47268999524993627,-1.3759439368090034,-0.4804357441635262,0.18592384943578347,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
-0.787920933051668,0.02612239465032724,-0.06688666275204434,-1.3627158249180964,-1.012402048852976,-1.4909560262133803,-0.7382570844218135,1.2397767814901337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.03917204230509097,2.259120206685658,0.2629201937160556,1.1446794418316573,0.9766805079545444,-0.9158955791914953,-0.2226144039052389,-0.4105966781421506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.2916651478376126,-0.15049930325664043,-0.23179009098609432,-0.24565536399078522,0.1938152448867197,-0.22582304276523318,-0.4804357441635262,0.9017484825293043,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.20459063737644276,0.16547942865562337,-0.7265003756882442,0.0020689405279720957,-0.0010610866923955074,-0.4558472215739871,-0.2226144039052389,0.9614005352870977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.9533395281230197,-0.5863962454520999,-0.8914038039222942,-0.8866281160415609,-0.21945697553105917,-0.11081095336085606,-0.9960784246801008,0.5836042011544061,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.3625208028759053,0.08107057665428784,0.9225339066522554,2.445985846094188,2.2030574222024244,1.7293824771091761,1.0664922973861977,0.9017484825293043,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.03917204230509097,0.05051877073108419,-0.06688666275204434,-0.25184450420618015,0.6272470858126831,-0.5708593109783643,0.550849616869623,0.6233722363262685,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
-0.6225023379803162,-0.27190003517819034,-0.8914038039222942,-0.8866281160415609,-0.5084115361483676,-0.8008834897871182,-0.4804357441635262,0.7029083066699929,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.45708374290896436,-0.13563850635377778,-0.8914038039222942,-1.2040199219592511,0.11653669960534628,-1.2609318474046263,-0.9960784246801008,1.1801247287323402,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.787920933051668,-0.20028830995912836,-0.3966935192201443,-0.33119245568560274,-0.21273710202833063,-0.22582304276523318,-0.9960784246801008,1.1403566935604779,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.9533395281230197,0.05198943219633157,-0.8914038039222942,-0.25184450420618015,0.7482048088617889,-0.5708593109783643,-0.7382570844218135,-0.6492048891733242,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1.0316836127332016,0.061738494490148885,0.9225339066522554,0.06554730171151016,0.08293733209170585,-0.22582304276523318,0.8086709571279103,-0.17198846711097696,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
-0.12624655276626082,-0.526692134032299,-0.23179009098609432,-0.49306227670362485,1.1917164600418442,0.4642494936610289,0.2930282766113357,1.4982690101072385,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.45708374290896436,-0.31893748171989283,-0.5615969474541943,0.859026816505736,-0.0010610866923955074,1.6143703877047995,-0.9960784246801008,0.9216325001152355,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5354278275191463,0.980095418498497,0.2629201937160556,-0.9542325707020289,0.7112455045967844,-1.3759439368090034,0.8086709571279103,-1.5837537157120876,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.787920933051668,-0.30329391339197914,-0.8914038039222942,-0.09314860124733501,-0.22281691228242317,0.234225314852275,-0.7382570844218135,0.265459919779508,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
-0.12624655276626082,0.9093613460893407,-0.06688666275204434,-1.0294544287045215,0.03253828082124492,-1.3759439368090034,0.550849616869623,-0.5895528364155308,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
1.693357993018609,0.5960985938185419,1.9119544760565554,-0.8866281160415609,-1.0997604043884412,-1.2609318474046263,1.3243136376444848,-0.9673491705482223,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
0.03917204230509097,-0.01615912247553495,0.2629201937160556,-0.25184450420618015,-1.1266398983993537,-0.4558472215739871,0.2930282766113357,0.9216325001152355,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
0.5354278275191463,-0.5194455682640235,0.4278236219501056,-0.02173544491585468,-0.8477651480361371,1.3843462088960452,0.550849616869623,-0.8679290826185667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.45708374290896436,-0.13506921804464977,-0.23179009098609432,0.859026816505736,0.953160950694996,0.9242978512785371,-0.9960784246801008,0.08650376150612779,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1.0316836127332016,0.13042075695182292,0.5927270501841555,1.5255496089328857,1.9342624820932999,0.80928576187416,1.0664922973861977,0.3648800077091637,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.2916651478376126,-0.08477022389856799,-0.23179009098609432,1.652506331299962,-0.09177937897922483,1.4993582983004223,-0.4804357441635262,-2.4188824543211953,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
-0.9533395281230197,-0.2276734496628074,-0.8914038039222942,0.3829391076292005,-1.2509575581998238,0.6942736724697832,-0.7382570844218135,0.5637201835684751,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.787920933051668,-0.16321340882716617,-0.8914038039222942,-0.8866281160415609,-0.5688903976729206,-0.9158955791914953,-0.7382570844218135,-0.09245239676725243,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
-0.12624655276626082,0.21551749899335482,-0.3966935192201443,-0.5692363101238705,-0.8914443258038701,-0.9158955791914953,-0.2226144039052389,1.5380370452791006,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
1.3625208028759053,2.778904153265753,1.4172441913544056,2.2872899431353426,-0.13209861999559383,-0.6858714003827412,2.6134203389359216,-0.43048069572808173,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
3.016706753589423,-0.15712914002336048,2.7364716172268055,-0.7279322130827157,-0.3706541293424414,-0.8008834897871182,2.0977776584193473,1.0807046408026846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
-1.1187581231943715,-0.16069905212851743,-0.8914038039222942,0.3829391076292005,-1.879265730704902,0.4642494936610289,-0.9960784246801008,-0.470248730899944,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
1.527939397947257,-0.559782017000365,1.4172441913544056,-0.7279322130827157,0.16021587737307927,0.11921322544789788,1.3243136376444848,0.7625603594277864,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.7008464225904981,-0.5862895038941384,1.4172441913544056,-0.9342368869292144,-0.3706541293424414,-0.22582304276523318,0.0352069363530484,1.6175731156228252,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.45708374290896436,-0.4337202370478295,-0.3966935192201443,0.4622870591086231,0.23749442265445267,1.6143703877047995,-0.4804357441635262,-0.37082864297028834,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.45708374290896436,0.3743845177593924,-0.3966935192201443,-0.674292997882626,-0.30345539431516055,-1.0309076685958722,-0.4804357441635262,-0.9076971177904289,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
-0.9533395281230197,-0.5349349543415485,-0.8914038039222942,-0.09314860124733501,-0.0010610866923955074,1.269334119491668,-0.4804357441635262,-0.8878131002044979,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.20459063737644276,-0.31451363715104386,-0.23179009098609432,-0.05125288286619988,-0.8914443258038701,0.3492374042566521,0.0352069363530484,0.44441607805288824,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
